Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ptegu,0020100109,"""Internal Combustion Engines;Electric Generation;Distillate Oil (Diesel);Turbine: Exhaust""",3681.5835262499995,1.1537946421362e+06,19926.694008871502,59749.76871199499,48455.75925689701,0.04805888113774912,1.8717981923340459,1.2107190685618436,0.24237979643050064,0.05457581724471894,0.03713685427632623,0.9204077375202956,0.6650289354773711,0.17879720069098376,0.04017806984217884,0.0031260459209276562,0.5747945446133611,0.2267916993858094,0.02732754426782692,0.004036533481723226,8.350582070848101e-05,0.005376439501245843,0.0018581225820307676,0.0005315573456716606,6.662521613580203e-05,0.0018964562420956041,0.10534375771358492,0.08569551590698042,0.009076235657326327,0.002218370287615255,0.0011634870153575188,0.03859414310628942,0.0257196393152486,0.006109134888623166,0.0011199265430247435,0.004652531711307854,0.22728157421430234,0.205625158804389,0.020538123050392005,0.006956291575488998,0.005209497607616828,0.2991558215388046,0.20265882543168137,0.02737414615188316,0.006827910577196984,0.03460339868311349,1.1856677091642938,0.7608202905539209,0.1719696646131367,0.036920692385471694
ptegu,0010100203,"""External Combustion Boilers;Electric Generation;Bituminous/Subbituminous Coal;Cyclone Furnace (Bituminous Coal)""",342251.436038385,7.281311808917022e+07,7.520017178901795e+06,2.4634712155778578e+08,1.5163384404039746e+06,2.949146338397591,182.59232216671293,123.50206749028749,1569.8093483198838,1.0553070924764711,2.1675265826145993,146.89221862614286,93.24610086113661,1113.1214813810338,0.8532383143322856,0.4940748882204561,18.71604387144032,17.28939199592503,243.27120588345744,0.12347138033062859,0.006583833384415891,0.39690076352952053,0.2538434496939029,3.121047412040873,0.002208408571123498,0.06657629829966841,3.556865159359672,2.88619504349547,57.11715379544046,0.01616777367620043,0.05404780513107723,3.1614165099707168,2.217466034208723,30.414488278976254,0.017893985997853513,0.16033693367516658,9.86887754210649,7.609070399669931,122.76397319348453,0.042327233462996154,0.45967110660611105,25.045564930231976,18.04723122439379,212.0736569467515,0.15468480566927487,1.8574672079064634,119.554660185231,79.7639375884519,1053.2821619274407,0.6715953968403897
ptegu,0010200217,"""External Combustion Boilers;Industrial;Bituminous/Subbituminous Coal;Atmospheric Fluidized Bed Combustion: Bubbling Bed (Bituminous Coal)""",17508.670499999997,2.4478572854999993e+06,233219.1198,8.78743843065e+06,23305.582649999997,0.1862488182651196,10.30994501237281,10.447819294930209,59.968337154263125,0.023622765942255274,0.13620002617829974,6.410441435712254,4.995674119217227,42.33447844876467,0.015342405806023683,0.025898799528319676,1.7948599671117333,2.344369388288331,9.108797279068236,0.0038206798922085306,0.00032377794515307134,0.0164450904064959,0.015051802750121657,0.10974382461889128,3.393081675915629e-05,0.006103046231986456,0.2581716878952522,0.28856909633274846,2.1608172563109296,0.0005247689196263418,0.003574216323433855,0.16418183706374712,0.14208404040797099,1.165843981125254,0.0003925445713597032,0.014148952036865623,1.6658449735735863,2.6620708458693647,5.088656397002324,0.003508435830701108,0.02619167475222317,1.6830947326352523,1.8706151970320697,8.475609649079084,0.0037920065678992768,0.12276458030770158,6.355731502459403,6.209701296982008,39.67588779710526,0.014625090665282916
ptegu,0010100301,"""External Combustion Boilers;Electric Generation;Lignite;Pulverized Coal: Dry Bottom""",171201.44029755,2.072747718531e+07,1.4027760831674999e+06,6.884628779370001e+07,311638.912755,0.8309363087221215,32.23109131526863,13.49543032730851,262.668253605574,0.14034640990330255,0.5017740484675154,21.6891075950649,8.211520203294171,164.78475643082402,0.0886057137558468,0.13351651066489464,5.0332381498461265,2.461416519628908,46.74718982485973,0.02388169407700843,0.007005339385939357,0.42165399925083097,0.12797349974950034,2.5550584522059907,0.001475925640188762,0.019861867502470366,0.4570879117077864,0.28186297725026294,5.7690999924058985,0.0016235356969618601,0.01635904889990295,0.6884594222611395,0.2665103107126299,5.376375539396008,0.0025532592137875996,0.1524194919131438,3.9415441260205917,2.146146774638088,37.435772967725384,0.02220628059976314,0.13795752828224603,5.5112267541288,2.318924720726329,44.4087389126873,0.0244389055854437,0.49416197387623295,18.703878204155853,7.883196954007372,155.74094926446043,0.08027625334759379
ptegu,0030510299,"""Industrial Processes;Mineral Products;Bulk Materials Storage Bins;Other Not Classified""",,,12864.954685484998,,,0,0,0.1934346803149396,0,0,0,0,0.1381671673010759,0,0,0,0,0.026976954794417828,0,0,0,0,0.000778050862156766,0,0,0,0,0.004397362541161576,0,0,0,0,0.003668396021272153,0,0,0,0,0.019446749049288992,0,0,0,0,0.031420996170993504,0,0,0,0,0.11740096485435085,0,0
ptegu,0030202001,"""Industrial Processes;Food and Agriculture;Beef Cattle Feedlots;Feedlots: General""",16401.114641865,65904.450132,31005.641924099997,4272.5691945,13406.37993,0.08899067951823227,0.27413702400379975,1.759414797810771,0.007960778884152623,0.035158892751094864,0.056474073377651035,0.126712876606903,0.8224318323716121,0.005049063423868965,0.014567908658322064,0.005403183116417604,0.025901345723942402,0.1714475437433508,0.0005180274654964705,0.004091812492848957,0.0006493967139726653,0.0015937780308096362,0.009869688072538301,6.314357799355164e-05,0.00015304779070228613,0.006977208931017235,0.0395070653979792,0.24681965411389759,0.0005739393890040507,0.006515252621243649,0.0038300734212236057,0.014459616294052673,0.09765834165205253,0.00028782294666839767,0.002238285594889632,0.01565674422500302,0.06596234331572345,0.41118774865136104,0.0014687820908900419,0.0075925857775587784,0.012871291128575024,0.05412123178841309,0.3376746042990977,0.0011969714292106915,0.005779364124427768,0.058560700036003145,0.15928586882455908,1.0403513548784746,0.005094179064680577,0.022387312345377344
ptegu,0030700898,"""Industrial Processes;Pulp and Paper and Wood Products;Sawmill Operations;Other Not Classified""",,,823.93807566,,21536.5719,0,0,0.0090125803427364,0,0.013364398219413475,0,0,0.005540490584067854,0,0.008199795762786996,0,0,0.0021072435414942366,0,0.0032945809627182017,0,0,6.836351870302438e-05,0,9.062357390041018e-05,0,0,0.00012164756384700935,0,0.00013084030870723253,0,0,0.00014560304881745679,0,0.00018573036351553763,0,0,0.001029232044942523,0,0.0014628271719344195,0,0,0.001605648591905009,0,0.0024192603636197553,0,0,0.00511644427771716,0,0.007430086316806557
ptegu,0030501043,"""Industrial Processes;Mineral Products;Coal Mining""",0,0,45.35925,0,0,0,0,0.0005686641350673102,0,0,0,0,0.00043357899922474293,0,0,0,0,5.703894670174271e-05,0,0,0,0,1.5295524767456987e-06,0,0,0,0,1.544956509945763e-05,0,0,0,0,1.0055270754190902e-05,0,0,0,0,5.101179873252641e-05,0,0,0,0,7.604800482448422e-05,0,0,0,0,0.00037871798367139053,0,0
ptegu,0020200701,"""Internal Combustion Engines;Industrial;Process Gas;Turbine""",0,33094.1088,3069.006855,2975.5667999999996,1746.331125,0,0.03980438330467529,0.03553559702519409,0.005263866234990679,0.0008328704536582176,0,0.02530474140399503,0.02226927512305906,0.003598798427463981,0.0005186081504336668,0,0.008384203232911462,0.007680007362757987,0.0008061526337049707,0.00018434388136565045,0,9.41314162674429e-05,7.380692880415096e-05,1.3135576492666378e-05,1.8099298015953225e-06,0,0.0013350065610458549,0.0012631209966230644,0.00017049469938976386,2.9468012121237282e-05,0,0.0007956239250503846,0.0007072584631073597,0.00010266780789345188,1.6634893425193795e-05,0,0.0038906771173451674,0.0035421284520934836,0.0005726171043461389,8.200559410010572e-05,0,0.004180549107379596,0.0037530778918463486,0.0005638512764221819,8.715317543779129e-05,0,0.028665108209896328,0.025673651641798162,0.003752141364376883,0.0006021158883441515
ptegu,0020201012,"""Internal Combustion Engines;Industrial;Liquified Petroleum Gas (LPG);Reciprocating Engine""",0,20.681096445,0.03810176999999999,0.0018143699999999998,0.008164665,0,1.821764238697045e-05,3.875830149722999e-07,3.3341834825600805e-09,3.805896481841822e-09,0,1.4404292551336038e-05,2.75355229032891e-07,2.496515220169069e-09,2.7911541874310947e-09,0,9.470608437516237e-07,1.3532086879484556e-08,3.546671659793024e-10,1.0331893891873094e-10,0,1.1914340831342781e-07,2.3728305232926175e-09,1.611738541784478e-11,2.4263609849535787e-11,0,3.4738047897969225e-07,1.0139299739194708e-08,8.623653330229874e-11,8.653648044521233e-11,0,4.172293492227129e-07,1.3507382950781248e-08,6.582884394858347e-11,1.2971062865524108e-10,0,1.9825357775818317e-06,7.26761875972168e-08,3.1481833521972764e-10,6.709126533614426e-10,0,2.3365467694154584e-06,4.865593010834141e-08,4.5965648146928207e-10,4.625445731925287e-10,0,1.1950993380765222e-05,2.546822445632886e-07,2.1839360140992176e-09,2.5170360959882483e-09
ptegu,0050100410,"""Waste Disposal;Solid Waste Disposal - Government;Landfill Dump;Waste Gas Destruction: Waste Gas Flares""",,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ptegu,0010300209,"""External Combustion Boilers;Commercial/Institutional;Bituminous/Subbituminous Coal;Spreader Stoker (Bituminous Coal)""",52.2711832335,1.06720336215e+06,145401.303014175,3.8666714922824996e+06,5359.15002825,0.0005719698876755339,7.052463749749683,5.1961240605438395,25.129804468876426,0.011776763031829738,0.00040103233316654514,4.897337666071771,3.8215903310232124,17.55954407818388,0.007996230112458024,8.427531381728695e-05,0.926738642634799,0.4355201989421186,3.5980828083438916,0.001615406543238492,1.3799994597906044e-06,0.021859197748353282,0.009779782272185308,0.048012464857514515,3.7334366156871145e-05,2.0016921940604083e-05,0.41148999165253397,0.479558947521526,1.0124491164435472,0.0007750867300340025,1.1488876845844322e-05,0.1529893506551096,0.106795435903297,0.48889800542733514,0.0002647186481359763,5.377644246588925e-05,0.642048892889651,0.34287931752927786,2.422818013384869,0.0010879866149257475,8.76644359980897e-05,1.6091758641890654,1.1805529138155901,3.468811436851767,0.002851539695499821,0.00036865073438392893,3.522504103354831,2.3592401622309347,16.829917334748444,0.005560530854782964
ptegu,0030501117,"""Industrial Processes""",0,0,9.07185,0,0,0,0,0.00013924891615401462,0,0,0,0,0.00010291331799365357,0,0,0,0,1.713943697960253e-05,0,0,0,0,2.9888231526754755e-07,0,0,0,0,4.260324257968773e-06,0,0,0,0,2.624648384821435e-06,0,0,0,0,1.2012306348688292e-05,0,0,0,0,1.9704112684424173e-05,0,0,0,0,9.099007441512213e-05,0,0
ptegu,0010101207,"""External Combustion Boilers;Electric Generation;Solid Waste;Other Biomass Solids""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ptegu,0010300799,"""External Combustion Boilers;Commercial/Institutional;Process Gas;Other Not Classified""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ptegu,0010100218,"""External Combustion Boilers;Electric Generation;Bituminous/Subbituminous Coal;Atmospheric Fluidized Bed Combustion: Circulating Bed (Bitum. Coal)""",9698.289791611951,7.7294702118e+06,1.009564297232625e+06,9.462005774505e+06,116163.80910714,0.09091748684958786,15.015435565652462,17.615027768637827,62.729080156316485,0.09942594318725995,0.06244316466394212,11.522478114414794,12.782024737330842,42.199292319452574,0.07124425741255119,0.01481902502048375,1.8360823779886375,2.5675244151147267,11.027205349450412,0.01842856305987913,0.0002481194813652528,0.03866975809896095,0.04811097573113746,0.13475031716569216,0.0002646558685088803,0.0036848869567044137,0.4190222905483658,0.6507831098752958,2.5791184273420122,0.0023442935685703834,0.001711099223460257,0.2676640465996069,0.3330732222198307,1.2417958262947548,0.0019186105492791012,0.008011191606688676,0.9315190259933964,1.2335113939325923,5.5469179610235475,0.0052255628304411,0.011822060440325584,2.0424559711297117,2.572519984467605,8.21842801295472,0.015753724289856302,0.061309384148544116,9.827318085667597,11.373136302149069,42.5070678427739,0.06145120275673288
ptegu,0050300701,"""Waste Disposal;Solid Waste Disposal - Industrial;Liquid Waste;General""",,869.08323,1516.54660761,,112.45465259999997,0,0.012932002508092564,0.4999871689313453,0,0.0004167898573745198,0,0.004750979777470908,0.18927790819912094,0,0.00016786087273420165,0,0.0018005631309780787,0.06538348379546287,0,5.557355563120589e-05,0,2.459116023326684e-05,0.0009297387614603681,0,7.709233701381754e-07,0,0.0022162427342137655,0.08545144276958236,0,6.645214043916459e-05,0,0.0003429581516752337,0.012564364909776788,0,1.0947313133866376e-05,0,0.0037966675587988333,0.14638023081055257,0,0.00011518505235188876,0,0.0020871364533994047,0.08005073881885494,0,6.32169868255348e-05,0,0.008315467171267108,0.32256923685733147,0,0.00027550599581608855
ptegu,0030188801,"""Industrial Processes;Chemical Manufacturing;Fugitive Emissions;Specify in Comments Field""",,,,,20633.922825,0,0,0,0,0.0143693822747722,0,0,0,0,0.005220655234074425,0,0,0,0,0.0003373656415696635,0,0,0,0,8.382565961118557e-05,0,0,0,0,0.0006108446025383838,0,0,0,0,0.00032043847619492674,0,0,0,0,0.007796252404453632,0,0,0,0,0.0029231906368718916,0,0,0,0,0.007573521780926522
ptegu,0020300201,"""Internal Combustion Engines;Commercial/Institutional;Natural Gas;Reciprocating""",1351.7056499999999,70497.34634999999,12501.009299999998,2630.8365,1143.0530999999999,0.012478652748746329,0.16617081915233833,0.2252062592428906,0.016511879723403195,0.0013633299391120368,0.006552437229215704,0.09112018993556287,0.11101754795310809,0.00918021384573938,0.0006593237790825259,0.0013515385126503336,0.018130628835532726,0.026008088686455058,0.001887574969590255,0.0001548006438639687,6.0367341524715883e-05,0.0011704657423811248,0.0010190217685375484,0.00011064245253834958,4.874978341609576e-06,0.00048359238700926895,0.004777000550139857,0.008298361617676074,0.0005530900944575513,4.47170282186452e-05,0.00024890589695904144,0.003494579614716162,0.004441642272249855,0.0003465655845856341,2.5905725521871476e-05,0.0037818113651030038,0.04747795410914976,0.07442159639908758,0.004433792757538038,0.00047370777965122213,0.0020632523806849317,0.026905584294802918,0.03875852886542811,0.002587192878248731,0.00022935135082585096,0.007659106009415679,0.1009821801664542,0.13549738852811583,0.010236711826468767,0.0008233418612850314
ptegu,0050100104,"""Waste Disposal;Solid Waste Disposal - Government;Municipal Incineration;Mass Burn Refractory Wall Combustor""",1782.1649324999998,523953.76859999995,6749.1388852499995,32848.261665,4535.938607775,0.015564647537380133,1.4348428151117822,0.052315043657622885,0.13731134915815654,0.0053984063010178215,0.012097935116537941,1.0176741301199168,0.0392806428321876,0.10423518460403015,0.0037239304336566387,0.0011186105457720882,0.21796171476731926,0.006098969904275123,0.009983783143216457,0.0009057438158552835,3.5371526911308636e-05,0.0080597304862652,0.00040365619763708705,0.0003283637761988345,3.2116691003769966e-05,0.0006167582834004902,0.07600118025476368,0.0023155245202919283,0.0059918398236020794,0.00030708260118346404,0.0003303382251697693,0.04017891104827748,0.0012688342989337245,0.0029209176777356747,0.00015945999280995247,0.0013656338265803725,0.0749671583873399,0.002947416103610137,0.013851260023967946,0.0002700728140993327,0.0018573613412636019,0.23929980284278346,0.008042916863478302,0.015706185145710087,0.0009428668122705632,0.010820907318958843,0.8448252117418178,0.032475537487972946,0.09738292690040926,0.003092788595115406
ptegu,0049000203,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Waste Solvent Recovery Operations;Incinerator Stack""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ptegu,0010200401,"""External Combustion Boilers;Industrial;Residual Oil;Grade 6 Oil""",867.549361602,40232.838283499994,4780.17998178012,90511.85051448,485.15310327599997,0.004486071904330851,0.03624952256433595,0.05475277224126965,0.11849589731071612,0.00022136632465147315,0.0033992944781928527,0.029015766996899638,0.043668327233754474,0.0902939305806923,0.00018659718755900852,0.00061384101867282,0.002515526089189989,0.0028580798498954274,0.015660950137494422,9.898971518661235e-06,8.806287644601326e-06,6.927603851603942e-05,9.889770417544448e-05,0.00025602720319980386,5.456709294134316e-07,0.00014401532490778286,0.0016471271024631588,0.0034452727469911795,0.0035547022695794216,8.959450933669548e-06,9.077485459813971e-05,0.0008417273756940154,0.0012702808903185367,0.0023083544880232723,5.0581712312677256e-06,0.0002293399343468584,0.002160099048854044,0.003411913807405299,0.006421932550444063,1.0306869590979334e-05,0.0005301750429081443,0.004581041973682474,0.007874162926167248,0.014129413308427617,2.807348936660693e-05,0.0031652939527707733,0.025020029228016334,0.036516717653621585,0.083027391389993,0.00015094922142571605
ptegu,0010200902,"""External Combustion Boilers;Industrial;Wood/Bark Waste;Wood/Bark-fired Boiler""",146010.518565,3.3066177481034994e+06,474048.92300789995,830206.5244293,258073.83877154998,0.22148426383519987,3.3843406652776107,5.764842500521331,2.374975370859694,0.09370207575551849,0.16858462204722166,2.1719486751190074,3.226572196322615,1.4523181683276989,0.06050994679504928,0.010241107118170794,0.7601817221209541,1.8882211407442784,0.5994769318299548,0.0159408632089563,0.003353061678951797,0.034580167000379664,0.04142302860382591,0.015078011187070518,0.001136390266614955,0.010498605659881654,0.1031954983316534,0.144535164994243,0.07294511029555935,0.004395677673694381,0.008013248210432323,0.08434495514626845,0.12902170462624732,0.04526415109258473,0.0031419973922273384,0.020793619138056007,0.23008963493038373,0.33506923353992624,0.18989299439372082,0.008577199745961436,0.031217909486471268,0.630622577570992,1.2324115438377605,0.41641498194204407,0.017935461893518457,0.14531760955320305,1.942483751694454,3.0558550788710033,1.4306453910903847,0.052968217975196026
ptegu,0010100205,"""External Combustion Boilers;Electric Generation;Bituminous/Subbituminous Coal;Traveling Grate (Overfeed) Stoker (Bituminous Coal)""",40.585642529999994,486060.65114999993,51397.0197675,1.50686150055e+06,3201.3651465,0.000213892752186346,0.7075786258722945,0.43632000553469097,3.084501439580635,0.0010411773542709428,0.00015513857607715194,0.5873082797425028,0.3402918806092452,2.27476830405137,0.0008763160425726361,2.5417484361474022e-05,0.0444086321524145,0.03483388942575023,0.338675113305997,5.734379653091254e-05,7.21156401206569e-07,0.0028043277046722317,0.002278206834205279,0.0135892598730039,4.66314662383478e-06,7.926625338579762e-06,0.015882675979750287,0.015930821787054277,0.11651016216708833,2.2066019551582872e-05,4.023885092162335e-06,0.011461711675798993,0.008426033837559209,0.05954572231203566,1.6697757985301837e-05,2.0665024992856047e-05,0.045712997705129835,0.03455917241895591,0.28141287843067453,6.40905884108172e-05,2.8730693897853206e-05,0.08858079267712143,0.05500679802157121,0.4108615074103844,0.00013030812926889622,0.00014362712036596067,0.47523840789777416,0.2997049917906714,2.077542496239759,0.0006962016978485047
